hh.id,herd.population,season,location ,type,herd.management,herd.water.dist,herd.move.type,village.lat,village.long,hh_seroprevalence
LR BR 03,43,wet,pond.BU,water.source,herded,0,No,13.32745,-16.1785745,66.7
LR BR 03,43,dry,swamp.BU,water.source,herded,1,No,13.32745,-16.1785745,66.7
LR JaB 01,14,wet,grassland.JaB,grazing,herded,0,No,13.4668005,-15.4655204,37.5
LR JaB 01,14,dry,swamp.JaB,grazing,freerange,1,No,13.4668005,-15.4655204,37.5
LR JaB 01,14,wet,pond.JaB,water.source,herded,1,No,13.4668005,-15.4655204,37.5
LR JaB 01,14,dry,swamp.JaB,water.source,freerange,1,No,13.4668005,-15.4655204,37.5
LR JaB 02,9,wet,grassland.JaB,grazing,herded,0,No,13.4668005,-15.4655204,75
LR JaB 02,9,dry,swamp.JaB,grazing,freerange,1,No,13.4668005,-15.4655204,75
LR JaB 02,9,wet,pond.JaB,water.source,herded,1,No,13.4668005,-15.4655204,75
LR JaB 02,9,dry,swamp.JaB,water.source,freerange,1,No,13.4668005,-15.4655204,75
LR JaB 03,64,wet,grassland.JaB,grazing,herded,0,No,13.4668005,-15.4655204,37.5
LR JaB 03,64,dry,swamp.JaB,grazing,herded,1,No,13.4668005,-15.4655204,37.5
LR JaB 03,64,wet,pond.JaB,water.source,herded,1,No,13.4668005,-15.4655204,37.5
LR JaB 03,64,dry,swamp.JaB,water.source,herded,1,No,13.4668005,-15.4655204,37.5
LR KA 01,61,wet,grassland.KA,grazing,herded,0,No,13.4417174,-15.5157141,43.8
LR KA 01,61,dry,swamp.KA,grazing,freerange,3,No,13.4417174,-15.5157141,43.8
LR KA 01,61,wet,pond.KA,water.source,herded,1,No,13.4417174,-15.5157141,43.8
LR KA 01,61,dry,swamp.KA,water.source,freerange,3,No,13.4417174,-15.5157141,43.8
LR KA 02,16,wet,grassland.KA,grazing,herded,0,shortdist,13.4417174,-15.5157141,83.3
LR KA 02,16,dry,swamp.JaB,grazing,freerange,1,shortdist,13.4668005,-15.4655204,83.3
LR KA 02,16,wet,pond.KA,water.source,herded,1,shortdist,13.4417174,-15.5157141,83.3
LR KA 02,16,dry,swamp.JaB,water.source,freerange,1,shortdist,13.4668005,-15.4655204,83.3
LR KA 03,73,wet,grassland.KA,grazing,herded,0,No,13.4417174,-15.5157141,62.5
LR KA 03,73,dry,swamp.KA,grazing,herded,3,No,13.4417174,-15.5157141,62.5
LR KA 03,73,wet,pond.KA,water.source,herded,1,No,13.4417174,-15.5157141,62.5
LR KA 03,73,dry,swamp.KA,water.source,herded,3,No,13.4417174,-15.5157141,62.5
LR KT 01,23,wet,grassland.KT,grazing,herded,0,No,13.353569,-16.153439,62.5
LR KT 01,23,dry,swamp.KT,grazing,herded,3,No,13.353569,-16.153439,62.5
LR KT 01,23,wet,pond.KT,water.source,herded,1,No,13.353569,-16.153439,62.5
LR KT 01,23,dry,swamp.KT,water.source,herded,3,No,13.353569,-16.153439,62.5
LR KT 02,118,wet,grassland.KT,grazing,herded,1,No,13.353569,-16.153439,50
LR KT 02,118,dry,swamp.KT,grazing,herded,3,No,13.353569,-16.153439,50
LR KT 02,118,wet,pond.KT,water.source,herded,1,No,13.353569,-16.153439,50
LR KT 02,118,dry,swamp.KT,water.source,herded,3,No,13.353569,-16.153439,50
LR KT 03,61,wet,grassland.KT,grazing,herded,1,No,13.353569,-16.153439,62.5
LR KT 03,61,dry,swamp.KT,grazing,herded,3,No,13.353569,-16.153439,62.5
LR KT 03,61,wet,pond.KT,water.source,herded,1,No,13.353569,-16.153439,62.5
LR KT 03,61,dry,swamp.KT,water.source,herded,3,No,13.353569,-16.153439,62.5
LR MDU 01,187,wet,grassland.MDU,grazing,herded,0,No,13.3535944,-16.0691425,62.5
LR MDU 01,187,dry,swamp.MDU,grazing,freerange,4,No,13.3535944,-16.0691425,62.5
LR MDU 01,187,wet,pond.MDU,water.source,herded,1,No,13.3535944,-16.0691425,62.5
LR MDU 01,187,dry,swamp.MDU,water.source,freerange,4,No,13.3535944,-16.0691425,62.5
LR MDU 02,94,wet,grassland.MDU,grazing,herded,0,No,13.3535944,-16.0691425,62.5
LR MDU 02,94,dry,swamp.MDU,grazing,herded,4,No,13.3535944,-16.0691425,62.5
LR MDU 02,94,wet,pond.MDU,water.source,herded,1,No,13.3535944,-16.0691425,62.5
LR MDU 02,94,dry,swamp.MDU,water.source,herded,4,No,13.3535944,-16.0691425,62.5
LR MDU 03,72,wet,grassland.MDU,grazing,herded,0,No,13.3535944,-16.0691425,25
LR MDU 03,72,dry,swamp.MDU,grazing,herded,4,No,13.3535944,-16.0691425,25
LR MDU 03,72,wet,pond.MDU,water.source,herded,1,No,13.3535944,-16.0691425,25
LR MDU 03,72,dry,swamp.MDU,water.source,herded,1,No,13.3535944,-16.0691425,25
LR SaK 02,72,wet,grassland.SaK,grazing,herded,0,No,13.4296618,-15.4548922,58.3
LR SaK 02,72,dry,swamp.JP,grazing,herded,1,No,13.42651,-15.41948,58.3
LR SaK 02,72,wet,pond.SaK,water.source,herded,1,No,13.4296618,-15.4548922,58.3
LR SaK 02,72,dry,swamp.JP,water.source,herded,1,No,13.42651,-15.41948,58.3
LR SaK 03,52,wet,grassland.SaK,grazing,herded,0,No,13.4296618,-15.4548922,70
LR SaK 03,52,dry,swamp.SaK,grazing,herded,1,No,13.4296618,-15.4548922,70
LR SaK 03,52,wet,pond.SaK,water.source,herded,1,No,13.4296618,-15.4548922,70
LR SaK 03,52,dry,swamp.SaK,water.source,herded,1,No,13.4296618,-15.4548922,70
LR SaK 04&05S,127,wet,grassland.SaK,grazing,herded,0,No,13.4296618,-15.4548922,77.8
LR SaK 04&05S,127,dry,swamp.SaK,grazing,herded,1,No,13.4296618,-15.4548922,77.8
LR SaK 04&05S,127,wet,pond.SaK,water.source,herded,1,No,13.4296618,-15.4548922,77.8
LR SaK 04&05S,127,dry,swamp.SaK,water.source,herded,1,No,13.4296618,-15.4548922,77.8
LR SaT 02,36,wet,grassland.SaT,grazing,herded,0,No,13.3858399,-15.4480443,53.8
LR SaT 02,36,dry,grassland.SaT,grazing,herded,0,No,13.3858399,-15.4480443,53.8
LR SaT 02,36,wet,pond.SaT,water.source,herded,2,No,13.3858399,-15.4480443,53.8
LR SaT 02,36,dry,well.SaT,water.source,herded,2,No,13.3858399,-15.4480443,53.8
LR SaT 03,18,wet,grassland.SaT,grazing,herded,0,No,13.3858399,-15.4480443,33
LR SaT 03,18,dry,grassland.SaT,grazing,freerange,0,No,13.3858399,-15.4480443,33
LR SaT 03,18,wet,pond.SaT,water.source,herded,2,No,13.3858399,-15.4480443,33
LR SaT 03,18,dry,well.SaT,water.source,freerange,2,No,13.3858399,-15.4480443,33
LR SaT 04,142,wet,grassland.SaT,grazing,herded,0,shortdist,13.3858399,-15.4480443,62.5
LR SaT 04,142,dry,swamp.JP,grazing,herded,1,shortdist,13.42651,-15.41948,62.5
LR SaT 04,142,wet,pond.SaT,water.source,herded,1,shortdist,13.3858399,-15.4480443,62.5
LR SaT 04,142,dry,swamp.JP,water.source,herded,1,shortdist,13.42651,-15.41948,62.5
LR SH 02,16,wet,grassland.SH,grazing,herded,0,No,13.414677,-15.395972,46.2
LR SH 02,16,dry,grassland.SH,grazing,herded,0,No,13.414677,-15.395972,46.2
LR SH 02,16,wet,pond.SH,water.source,herded,1,No,13.414677,-15.395972,46.2
LR SH 02,16,dry,well.SH,water.source,herded,1,No,13.414677,-15.395972,46.2
LR SH 03,9,wet,grassland.SH,grazing,herded,0,No,13.414677,-15.395972,28.6
LR SH 03,9,dry,swamp.SH,grazing,freerange,2,No,13.414677,-15.395972,28.6
LR SH 03,9,wet,pond.SH,water.source,herded,3,No,13.414677,-15.395972,28.6
LR SH 03,9,dry,swamp.SH,water.source,freerange,2,No,13.414677,-15.395972,28.6
NB DS 01,36,wet,grassland.DS,grazing,herded,0,No,13.531848,-16.1347421,50
NB DS 01,36,dry,swamp.DS,grazing,herded,1,No,13.531848,-16.1347421,50
NB DS 01,36,wet,pond.DS,water.source,herded,1,No,13.531848,-16.1347421,50
NB DS 01,36,dry,swamp.DS,water.source,herded,1,No,13.531848,-16.1347421,50
NB DS 02,102,wet,grassland.DS,grazing,herded,0,No,13.531848,-16.1347421,75
NB DS 02,102,dry,swamp.DS,grazing,herded,1,No,13.531848,-16.1347421,75
NB DS 02,102,wet,pond.DS,water.source,herded,1,No,13.531848,-16.1347421,75
NB DS 02,102,dry,swamp.DS,water.source,herded,1,No,13.531848,-16.1347421,75
NB DS 03,35,wet,grassland.DS,grazing,herded,0,No,13.531848,-16.1347421,37.5
NB DS 03,35,dry,swamp.DS,grazing,freerange,1,No,13.531848,-16.1347421,37.5
NB DS 03,35,wet,pond.DS,water.source,herded,1,No,13.531848,-16.1347421,37.5
NB DS 03,35,dry,swamp.DS,water.source,freerange,1,No,13.531848,-16.1347421,37.5
NB MD 01,17,wet,grassland.MD,grazing,herded,0,No,13.56991414,-15.86620914,50
NB MD 01,17,dry,swamp.MD,grazing,freerange,1,No,13.56991414,-15.86620914,50
NB MD 01,17,wet,pond.MD,water.source,herded,1,No,13.56991414,-15.86620914,50
NB MD 01,17,dry,swamp.MD,water.source,freerange,1,No,13.56991414,-15.86620914,50
NB MD 02,75,wet,grassland.MD,grazing,herded,0,No,13.56991414,-15.86620914,90
NB MD 02,75,dry,swamp.MD,grazing,herded,1,No,13.56991414,-15.86620914,90
NB MD 02,75,wet,pond.MD,water.source,herded,1,No,13.56991414,-15.86620914,90
NB MD 02,75,dry,swamp.MD,water.source,herded,1,No,13.56991414,-15.86620914,90
NB MD 03,57,wet,grassland.MD,grazing,herded,0,shortdist,13.56991414,-15.86620914,62.5
NB MD 03,57,dry,swamp.MiK,grazing,herded,1,shortdist,13.56991414,-15.86620914,62.5
NB MD 03,57,wet,pond.MD,water.source,herded,1,shortdist,13.56991414,-15.86620914,62.5
NB MD 03,57,dry,swamp.MiK,water.source,herded,1,shortdist,13.56991414,-15.86620914,62.5
NB MD 04,52,wet,grassland.MD,grazing,herded,0,shortdist,13.56991414,-15.86620914,75
NB MD 04,52,dry,swamp.MK,grazing,freerange,1,shortdist,13.56991414,-15.86620914,75
NB MD 04,52,wet,pond.MD,water.source,herded,1,shortdist,13.56991414,-15.86620914,75
NB MD 04,52,dry,swamp.MK,water.source,freerange,1,shortdist,13.56991414,-15.86620914,75
NB MD 05,72,wet,grassland.MD,grazing,herded,0,No,13.56991414,-15.86620914,50
NB MD 05,72,dry,swamp.MD,grazing,herded,1,No,13.56991414,-15.86620914,50
NB MD 05,72,wet,pond.MD,water.source,herded,1,No,13.56991414,-15.86620914,50
NB MD 05,72,dry,swamp.MD,water.source,herded,1,No,13.56991414,-15.86620914,50
NB MK 01,93,wet,grassland.MK,grazing,herded,0,No,13.5294312,-15.9266412,50
NB MK 01,93,dry,swamp.MK,grazing,freerange,1,No,13.5294312,-15.9266412,50
NB MK 01,93,wet,pond.MK,water.source,herded,1,No,13.5294312,-15.9266412,50
NB MK 01,93,dry,swamp.MK,water.source,freerange,1,No,13.5294312,-15.9266412,50
NB MK 02,53,wet,grassland.MK,grazing,herded,0,shortdist,13.5294312,-15.9266412,75
NB MK 02,53,dry,swamp.SBK,grazing,freerange,1,shortdist,13.581331,-15.890584,75
NB MK 02,53,wet,pond.MK,water.source,herded,1,shortdist,13.5294312,-15.9266412,75
NB MK 02,53,dry,swamp.SBK,water.source,freerange,1,shortdist,13.581331,-15.890584,75
NB MK 03,82,wet,grassland.UP,grazing,herded,0,shortdist,13.53675628,-15.62849308,62.5
NB MK 03,82,dry,swamp.MK,grazing,freerange,1,shortdist,13.5294312,-15.9266412,62.5
NB MK 03,82,wet,pond.UP,water.source,herded,1,shortdist,13.53675628,-15.62849308,62.5
NB MK 03,82,dry,swamp.MK,water.source,freerange,1,shortdist,13.5294312,-15.9266412,62.5
NB MK 04,67,wet,swamp.MK,grazing,herded,1,,13.5294312,-15.9266412,62.5
NB MK 04,67,dry,swamp.SBK,grazing,herded,1,,13.581331,-15.890584,62.5
NB MK 04,67,wet,swamp.MK,water.source,herded,1,,13.5294312,-15.9266412,62.5
NB MK 04,67,dry,swamp.SBK,water.source,herded,1,,13.581331,-15.890584,62.5
NB MM 01,23,wet,grassland.MM,grazing,herded,0,No,13.58740553,-15.48288947,75
NB MM 01,23,dry,grassland.MM,grazing,freerange,0,No,13.58740553,-15.48288947,75
NB MM 01,23,wet,pond.MM,water.source,herded,1,No,13.58740553,-15.48288947,75
NB MM 01,23,dry,well.MM,water.source,freerange,0,No,13.58740553,-15.48288947,75
NB MM 02,32,wet,grassland.MM,grazing,herded,0,No,13.58740553,-15.48288947,22.2
NB MM 02,32,dry,swamp.KJ,grazing,freerange,0,No,13.47621,-15.334933,22.2
NB MM 02,32,wet,pond.MM,water.source,herded,1,No,13.58740553,-15.48288947,22.2
NB MM 02,32,dry,swamp.KJ,water.source,freerange,0,No,13.47621,-15.334933,22.2
NB MM 03,26,wet,grassland.MM,grazing,herded,0,No,13.58740553,-15.48288947,50
NB MM 03,26,dry,grassland.MM,grazing,freerange,0,No,13.58740553,-15.48288947,50
NB MM 03,26,wet,pond.MM,water.source,herded,1,No,13.58740553,-15.48288947,50
NB MM 03,26,dry,well.MM,water.source,freerange,0,No,13.58740553,-15.48288947,50
NB MO 01,43,wet,grassland.MO,grazing,herded,3,shortdist,13.596197,-15.442886,50
NB MO 01,43,dry,swamp.SaR,grazing,herded,2,shortdist,13.497559,-15.392748,50
NB MO 01,43,wet,pond.MO,water.source,herded,3,shortdist,13.596197,-15.442886,50
NB MO 01,43,dry,swamp.SaR,water.source,herded,2,shortdist,13.497559,-15.392748,50
NB MO 02,55,wet,grassland.MO,grazing,herded,0,shortdist,13.596197,-15.442886,55.6
NB MO 02,55,dry,swamp.KJ,grazing,freerange,1,shortdist,13.47621,-15.334933,55.6
NB MO 02,55,wet,pond.MO,water.source,herded,2,shortdist,13.596197,-15.442886,55.6
NB MO 02,55,dry,swamp.KJ,water.source,freerange,1,shortdist,13.47621,-15.334933,55.6
NB MO 03,41,wet,grassland.MO,grazing,herded,0,shortdist,13.596197,-15.442886,50
NB MO 03,41,dry,swamp.KJ,grazing,freerange,1,shortdist,13.47621,-15.334933,50
NB MO 03,41,wet,pond.MO,water.source,herded,2,shortdist,13.596197,-15.442886,50
NB MO 03,41,dry,swamp.KJ,water.source,freerange,1,shortdist,13.47621,-15.334933,50
NB PF 01,48,wet,grassland.PF,grazing,herded,0,shortdist,13.5784861,-15.4227918,66.7
NB PF 01,48,dry,swamp.KJ,grazing,freerange,1,shortdist,13.47621,-15.334933,66.7
NB PF 01,48,wet,pond.PF,water.source,herded,1,shortdist,13.5784861,-15.4227918,66.7
NB PF 01,48,dry,swamp.KJ,water.source,freerange,1,shortdist,13.47621,-15.334933,66.7
NB PF 02,36,wet,grassland.PF,grazing,herded,0,shortdist,13.5784861,-15.4227918,60
NB PF 02,36,dry,swamp.KJ,grazing,freerange,1,shortdist,13.47621,-15.334933,60
NB PF 02,36,wet,pond.PF,water.source,herded,1,shortdist,13.5784861,-15.4227918,60
NB PF 02,36,dry,swamp.KJ,water.source,freerange,1,shortdist,13.47621,-15.334933,60
NB PF 03,27,wet,grassland.PF,grazing,herded,0,shortdist,13.5784861,-15.4227918,66.7
NB PF 03,27,dry,swamp.KJ,grazing,freerange,1,shortdist,13.47621,-15.334933,66.7
NB PF 03,27,wet,pond.PF,water.source,herded,1,shortdist,13.5784861,-15.4227918,66.7
NB PF 03,27,dry,swamp.KJ,water.source,freerange,1,shortdist,13.47621,-15.334933,66.7
NB ST 01,46,wet,grassland.ShT,grazing,herded,0,No,13.564191,-15.979122,75
NB ST 01,46,dry,grassland.ShT,grazing,freerange,0,No,13.564191,-15.979122,75
NB ST 01,46,wet,pond.ShT,water.source,herded,2,No,13.564191,-15.979122,75
NB ST 01,46,dry,swamp.ShT,water.source,freerange,2,No,13.564191,-15.979122,75
NB ST 02,33,wet,grassland.ShT,grazing,herded,0,No,13.564191,-15.979122,50
NB ST 02,33,dry,grassland.ShT,grazing,freerange,0,No,13.564191,-15.979122,50
NB ST 02,33,wet,pond.ShT,water.source,herded,2,No,13.564191,-15.979122,50
NB ST 02,33,dry,swamp.ShT,water.source,freerange,2,No,13.564191,-15.979122,50
NB ST 03,28,wet,grassland.MG,grazing,herded,0,shortdist,13.52876405,-16.17802235,37.5
NB ST 03,28,dry,grassland.ShT,grazing,herded,0,shortdist,13.564191,-15.979122,37.5
NB ST 03,28,wet,pond.MG,water.source,herded,1,shortdist,13.52876405,-16.17802235,37.5
NB ST 03,28,dry,swamp.ShT,water.source,herded,1,shortdist,13.564191,-15.979122,37.5
NB TM 01,57,wet,grassland.TM,grazing,herded,0,No,13.5058867,-16.1734157,44.4
NB TM 01,57,dry,grassland.TM,grazing,freerange,0,No,13.5058867,-16.1734157,44.4
NB TM 01,57,wet,pond.TM,water.source,herded,2,No,13.5058867,-16.1734157,44.4
NB TM 01,57,dry,swamp.TM,water.source,freerange,2,No,13.5058867,-16.1734157,44.4
NB TM 02,68,wet,grassland.MG,grazing,herded,0,shortdist,13.52876405,-16.17802235,37.5
NB TM 02,68,dry,swamp.TM,grazing,herded,2,shortdist,13.5058867,-16.1734157,37.5
NB TM 02,68,wet,pond.MG,water.source,herded,2,shortdist,13.52876405,-16.17802235,37.5
NB TM 02,68,dry,swamp.TM,water.source,herded,2,shortdist,13.5058867,-16.1734157,37.5
NB TM 03,63,wet,grassland.TM,grazing,herded,0,No,13.5058867,-16.1734157,37.5
NB TM 03,63,dry,swamp.TM,grazing,herded,2,No,13.5058867,-16.1734157,37.5
NB TM 03,63,wet,pond.TM,water.source,herded,2,No,13.5058867,-16.1734157,37.5
NB TM 03,63,dry,swamp.TM,water.source,herded,2,No,13.5058867,-16.1734157,37.5
NB WN 02,63,wet,grassland.WN,grazing,herded,0,No,13.5770088,-16.2798088,50
NB WN 02,63,dry,grassland.WN,grazing,herded,0,No,13.5770088,-16.2798088,50
NB WN 02,63,wet,pond.WN,water.source,herded,2,No,13.5770088,-16.2798088,50
NB WN 02,63,dry,well.WN,water.source,herded,2,No,13.5770088,-16.2798088,50
NB WN 03,65,wet,grassland.WN,grazing,herded,0,No,13.5770088,-16.2798088,33.3
NB WN 03,65,dry,grassland.WN,grazing,freerange,0,No,13.5770088,-16.2798088,33.3
NB WN 03,65,wet,pond.WN,water.source,herded,2,No,13.5770088,-16.2798088,33.3
NB WN 03,65,dry,well.WN,water.source,freerange,2,No,13.5770088,-16.2798088,33.3
NB WN 04,47,wet,grassland.WN,grazing,herded,0,No,13.5770088,-16.2798088,62.5
NB WN 04,47,dry,grassland.WN,grazing,herded,0,No,13.5770088,-16.2798088,62.5
NB WN 04,47,wet,pond.WN,water.source,herded,2,No,13.5770088,-16.2798088,62.5
NB WN 04,47,dry,well.WN,water.source,herded,2,No,13.5770088,-16.2798088,62.5
Trans.herd1,25,wet,grassland.SaP,grazing,herded,0,shortdist,13.549332,-14.4855499,37.5
Trans.herd1,25,dry,swamp.SuK,grazing,herded,2,shortdist,13.6171801,-14.9239875,37.5
Trans.herd1,25,wet,pond.SaP,water.source,herded,2,shortdist,13.549332,-14.4855499,37.5
Trans.herd1,25,dry,swamp.SuK,water.source,herded,2,shortdist,13.6171801,-14.9239875,37.5
Trans.herd2,76,wet,grassland.SaP,grazing,herded,0,shortdist,13.549332,-14.4855499,12.5
Trans.herd2,76,dry,swamp.SuK,grazing,herded,2,shortdist,13.6171801,-14.9239875,12.5
Trans.herd2,76,wet,pond.SaP,water.source,herded,2,shortdist,13.549332,-14.4855499,12.5
Trans.herd2,76,dry,swamp.SuK,water.source,herded,2,shortdist,13.6171801,-14.9239875,12.5
UR BK 01,72,wet,grassland.BK,grazing,herded,0,No,13.4714953,-14.0505228,25
UR BK 01,72,dry,grassland.BK,grazing,herded,0,No,13.4714953,-14.0505228,25
UR BK 01,72,wet,pond.BK,water.source,herded,1,No,13.4714953,-14.0505228,25
UR BK 01,72,dry,swamp.BK,water.source,herded,2,No,13.4714953,-14.0505228,25
UR BK 02,35,wet,grassland.BK,grazing,herded,0,No,13.4714953,-14.0505228,37.5
UR BK 02,35,dry,grassland.BK,grazing,herded,0,No,13.4714953,-14.0505228,37.5
UR BK 02,35,wet,pond.BK,water.source,herded,1,No,13.4714953,-14.0505228,37.5
UR BK 02,35,dry,swamp.BK,water.source,herded,2,No,13.4714953,-14.0505228,37.5
UR BK 03,89,wet,grassland.BK,grazing,herded,0,shortdist,13.4714953,-14.0505228,25
UR BK 03,89,dry,grassland.SG,grazing,herded,0,shortdist,13.482769,-14.070004,25
UR BK 03,89,wet,pond.BK,water.source,herded,1,shortdist,13.4714953,-14.0505228,25
