hh.id,herd.population,season,location ,type,herd.management,herd.water.dist,herd.move.type,village.lat,village.long,hh_seroprevalence
UR BK 03,89,dry,well.SG,water.source,herded,0,shortdist,13.482769,-14.070004,25
UR BK 04,47,wet,grassland.BK,grazing,herded,0,No,13.4714953,-14.0505228,25
UR BK 04,47,dry,grassland.BK,grazing,herded,0,No,13.4714953,-14.0505228,25
UR BK 04,47,wet,pond.BK,water.source,herded,1,No,13.4714953,-14.0505228,25
UR BK 04,47,dry,swamp.BK,water.source,herded,2,No,13.4714953,-14.0505228,25
UR BO 01,32,wet,grassland.BO,grazing,herded,0,No,13.5555265,-13.9507072,25
UR BO 01,32,dry,grassland.BO,grazing,freerange,0,No,13.5555265,-13.9507072,25
UR BO 01,32,wet,pond.BO,water.source,herded,2,No,13.5555265,-13.9507072,25
UR BO 01,32,dry,well.BO,water.source,freerange,0,No,13.5555265,-13.9507072,25
UR BO 02,23,wet,grassland.BO,grazing,herded,0,shortdist,13.5555265,-13.9507072,25
UR BO 02,23,dry,swamp.BF,grazing,freerange,2,shortdist,13.505252,-13.93544,25
UR BO 02,23,wet,well.BO,water.source,herded,0,shortdist,13.5555265,-13.9507072,25
UR BO 02,23,dry,swamp.BF,water.source,freerange,2,shortdist,13.505252,-13.93544,25
UR BO 03,35,wet,grassland.BO,grazing,herded,0,shortdist,13.5555265,-13.9507072,0
UR BO 03,35,dry,swamp.KO,grazing,freerange,2,shortdist,13.476259,-13.870724,0
UR BO 03,35,wet,pond.BO,water.source,herded,2,shortdist,13.5555265,-13.9507072,0
UR BO 03,35,dry,swamp.KO,water.source,freerange,2,shortdist,13.476259,-13.870724,0
UR BO 04,33,wet,grassland.BO,grazing,herded,0,transboundary,13.5555265,-13.9507072,12.5
UR BO 04,33,dry,swamp.KO,grazing,herded,0,transboundary,13.476259,-13.870724,12.5
UR BO 04,33,wet,pond.BO,water.source,herded,2,transboundary,13.5555265,-13.9507072,12.5
UR BO 04,33,dry,swamp.KO,water.source,herded,2,transboundary,13.476259,-13.870724,12.5
UR BS 01,35,wet,grassland.BS,grazing,herded,0,No,13.4142616,-14.0252306,50
UR BS 01,35,dry,grassland.BS,grazing,herded,0,No,13.4142616,-14.0252306,50
UR BS 01,35,wet,pond.BS,water.source,herded,2,No,13.4142616,-14.0252306,50
UR BS 01,35,dry,swamp.BS,water.source,herded,1,No,13.4142616,-14.0252306,50
UR BS 02,32,wet,grassland.BS,grazing,herded,0,No,13.4142616,-14.0252306,37.5
UR BS 02,32,dry,grassland.BS,grazing,freerange,0,No,13.4142616,-14.0252306,37.5
UR BS 02,32,wet,pond.BS,water.source,herded,2,No,13.4142616,-14.0252306,37.5
UR BS 02,32,dry,swamp.BS,water.source,freerange,1.5,No,13.4142616,-14.0252306,37.5
UR BS 03,36,wet,grassland.BS,grazing,herded,0,shortdist,13.4142616,-14.0252306,12.5
UR BS 03,36,dry,grassland.YY,grazing,freerange,0,shortdist,13.532859,-13.926019,12.5
UR BS 03,36,wet,pond.BS,water.source,herded,2,shortdist,13.4142616,-14.0252306,12.5
UR BS 03,36,dry,well.YY,water.source,freerange,0,shortdist,13.532859,-13.926019,12.5
UR BS 04,58,wet,grassland.BS,grazing,herded,0,No,13.4142616,-14.0252306,62.5
UR BS 04,58,dry,grassland.BS,grazing,freerange,0,No,13.4142616,-14.0252306,62.5
UR BS 04,58,wet,pond.BS,water.source,herded,1,No,13.4142616,-14.0252306,62.5
UR BS 04,58,dry,swamp.BS,water.source,freerange,2,No,13.4142616,-14.0252306,62.5
UR CL 01,24,wet,swamp.CL,grazing,herded,1,No,13.3474095,-14.3277875,37.5
UR CL 01,24,dry,swamp.CL,grazing,herded,1,No,13.3474095,-14.3277875,37.5
UR CL 01,24,wet,swamp.CL,water.source,herded,1,No,13.3474095,-14.3277875,37.5
UR CL 01,24,dry,swamp.CL,water.source,herded,1,No,13.3474095,-14.3277875,37.5
UR CL 02,14,wet,swamp.CL,grazing,herded,1.5,No,13.3474095,-14.3277875,12.5
UR CL 02,14,dry,swamp.CL,grazing,herded,1.5,No,13.3474095,-14.3277875,12.5
UR CL 02,14,wet,swamp.CL,water.source,herded,1,No,13.3474095,-14.3277875,12.5
UR CL 02,14,dry,swamp.CL,water.source,herded,1,No,13.3474095,-14.3277875,12.5
UR CL 03,47,wet,grassland.CL,grazing,herded,0,No,13.3474095,-14.3277875,37.5
UR CL 03,47,dry,swamp.CL,grazing,herded,1,No,13.3474095,-14.3277875,37.5
UR CL 03,47,wet,pond.CL,water.source,herded,1,No,13.3474095,-14.3277875,37.5
UR CL 03,47,dry,swamp.CL,water.source,herded,1,No,13.3474095,-14.3277875,37.5
UR CL 04,13,wet,swamp.CL,grazing,herded,1,No,13.3474095,-14.3277875,50
UR CL 04,13,dry,swamp.CL,grazing,herded,1,No,13.3474095,-14.3277875,50
UR CL 04,13,wet,swamp.CL,water.source,herded,1,No,13.3474095,-14.3277875,50
UR CL 04,13,dry,swamp.CL,water.source,herded,1,No,13.3474095,-14.3277875,50
UR HK 01,37,wet,grassland.HK,grazing,herded,0,No,13.281271,-14.3678846,37.5
UR HK 01,37,dry,swamp.SK,grazing,herded,2,No,13.667929,-14.976212,37.5
UR HK 01,37,wet,pond.HK,water.source,herded,1,No,13.281271,-14.3678846,37.5
UR HK 01,37,dry,swamp.SK,water.source,herded,2,No,13.667929,-14.976212,37.5
UR HK 02,9,wet,grassland.HK,grazing,herded,0,No,13.281271,-14.3678846,0
UR HK 02,9,dry,swamp.SK,grazing,freerange,2,No,13.667929,-14.976212,0
UR HK 02,9,wet,pond.HK,water.source,herded,1,No,13.281271,-14.3678846,0
UR HK 02,9,dry,swamp.SK,water.source,freerange,2,No,13.667929,-14.976212,0
UR HK 03,54,wet,grassland.HK,grazing,herded,0,No,13.281271,-14.3678846,25
UR HK 03,54,dry,swamp.SS,grazing,herded,2,No,13.517634,-14.764014,25
UR HK 03,54,wet,pond.HK,water.source,herded,1,No,13.281271,-14.3678846,25
UR HK 03,54,dry,swamp.SoS,water.source,herded,2,No,13.517634,-14.764014,25
UR KK 01,104,wet,grassland.KK,grazing,herded,0,longdist,13.5275199,-13.9899832,44.4
UR KK 01,104,dry,swamp.ST,grazing,herded,2,longdist,13.561145,-14.571825,44.4
UR KK 01,104,wet,well.KK,water.source,herded,0,longdist,13.5275199,-13.9899832,44.4
UR KK 01,104,dry,swamp.ST,water.source,herded,2,longdist,13.561145,-14.571825,44.4
UR KK 02,32,wet,grassland.KK,grazing,herded,0,No,13.5275199,-13.9899832,11.1
UR KK 02,32,dry,grassland.KK,grazing,herded,0,No,13.5275199,-13.9899832,11.1
UR KK 02,32,wet,pond.KK,water.source,herded,1,No,13.5275199,-13.9899832,11.1
UR KK 02,32,dry,well.KK,water.source,herded,0,No,13.5275199,-13.9899832,11.1
UR KK 03,43,wet,grassland.KK,grazing,herded,0,No,13.5275199,-13.9899832,50
UR KK 03,43,dry,grassland.KK,grazing,freerange,0,No,13.5275199,-13.9899832,50
UR KK 03,43,wet,pond.KK,water.source,herded,2,No,13.5275199,-13.9899832,50
UR KK 03,43,dry,well.KK,water.source,freerange,0,No,13.5275199,-13.9899832,50
UR KK 04,57,wet,grassland.KK,grazing,herded,0,No,13.5275199,-13.9899832,25
UR KK 04,57,dry,grassland.KK,grazing,herded,0,No,13.5275199,-13.9899832,25
UR KK 04,57,wet,pond.KK,water.source,herded,2,No,13.5275199,-13.9899832,25
UR KK 04,57,dry,well.KK,water.source,herded,0,No,13.5275199,-13.9899832,25
UR PT 01,11,wet,grassland.PT,grazing,herded,0,No,13.36150417,-14.30152605,100
UR PT 01,11,dry,swamp.PT,grazing,freerange,3,No,13.36150417,-14.30152605,100
UR PT 01,11,wet,pond.PT,water.source,herded,1,No,13.36150417,-14.30152605,100
UR PT 01,11,dry,swamp.PT,water.source,freerange,3,No,13.36150417,-14.30152605,100
UR PT 02,38,wet,grassland.PT,grazing,herded,0,No,13.36150417,-14.30152605,37.5
UR PT 02,38,dry,swamp.PT,grazing,herded,3,No,13.36150417,-14.30152605,37.5
UR PT 02,38,wet,pond.PT,water.source,herded,1,No,13.36150417,-14.30152605,37.5
UR PT 02,38,dry,swamp.PT,water.source,herded,3,No,13.36150417,-14.30152605,37.5
UR PT 03,9,wet,grassland.PT,grazing,herded,0,No,13.36150417,-14.30152605,37.5
UR PT 03,9,dry,swamp.PT,grazing,freerange,3,No,13.36150417,-14.30152605,37.5
UR PT 03,9,wet,pond.PT,water.source,herded,1.5,No,13.36150417,-14.30152605,37.5
UR PT 03,9,dry,swamp.PT,water.source,freerange,3,No,13.36150417,-14.30152605,37.5
UR PT 04,19,wet,grassland.PT,grazing,herded,0,No,13.36150417,-14.30152605,75
UR PT 04,19,dry,swamp.PT,grazing,herded,3,No,13.36150417,-14.30152605,75
UR PT 04,19,wet,pond.PT,water.source,herded,2,No,13.36150417,-14.30152605,75
UR PT 04,19,dry,swamp.PT,water.source,herded,3,No,13.36150417,-14.30152605,75
UR SaL 01,42,wet,grassland.SaL,grazing,herded,1,shortdist,13.2518264,-14.3578642,0
UR SaL 01,42,dry,swamp.SK,grazing,freerange,1,shortdist,13.667929,-14.976212,0
UR SaL 01,42,wet,pond.SaL,water.source,herded,1,shortdist,13.2518264,-14.3578642,0
UR SaL 01,42,dry,swamp.SK,water.source,freerange,1,shortdist,13.667929,-14.976212,0
UR SaL 02,37,wet,grassland.SaL,grazing,herded,0,shortdist,13.2518264,-14.3578642,12.5
UR SaL 02,37,dry,swamp.SK,grazing,herded,1,shortdist,13.667929,-14.976212,12.5
UR SaL 02,37,wet,pond.SaL,water.source,herded,1,shortdist,13.2518264,-14.3578642,12.5
UR SaL 02,37,dry,swamp.SK,water.source,herded,1,shortdist,13.667929,-14.976212,12.5
UR SaL 03,104,wet,grassland.SaL,grazing,herded,0,shortdist,13.2518264,-14.357865,0
UR SaL 03,104,dry,swamp.SS,grazing,herded,1,shortdist,13.517634,-14.764014,0
UR SaL 03,104,wet,pond.SaL,water.source,herded,1,shortdist,13.2518264,-14.357865,0
UR SaL 03,104,dry,swamp.SS,water.source,herded,1,shortdist,13.517634,-14.764014,0
UR SaL 04,26,wet,grassland.SaL,grazing,herded,1,No,13.2518264,-14.3578654,0
UR SaL 04,26,dry,grassland.SaL,grazing,freerange,1,No,13.2518264,-14.3578654,0
UR SaL 04,26,wet,pond.SaL,water.source,herded,1,No,13.2518264,-14.3578654,0
UR SaL 04,26,dry,well.SaL,water.source,freerange,1,No,13.2518264,-14.3578654,0
UR SD 01,38,wet,grassland.SD,grazing,herded,0,No,13.4396365,-14.3150163,62.5
UR SD 01,38,dry,grassland.SD,grazing,freerange,2,No,13.4396365,-14.3150163,62.5
UR SD 01,38,wet,pond.SD,water.source,herded,2,No,13.4396365,-14.3150163,62.5
UR SD 01,38,dry,well.SD,water.source,freerange,2,No,13.4396365,-14.3150163,62.5
UR SD 02&05 ,18,wet,grassland.SD,grazing,herded,0,No,13.4396365,-14.3150163,37.5
UR SD 02&05 ,18,dry,grassland.SD,grazing,freerange,2,No,13.4396365,-14.3150163,37.5
UR SD 02&05 ,18,wet,pond.SD,water.source,herded,2,No,13.4396365,-14.3150163,37.5
UR SD 02&05 ,18,dry,well.SD,water.source,freerange,2,No,13.4396365,-14.3150163,37.5
UR SD 03,27,wet,grassland.SD,grazing,herded,0,No,13.4396365,-14.3150163,25
UR SD 03,27,dry,grassland.SD,grazing,freerange,2,No,13.4396365,-14.3150163,25
UR SD 03,27,wet,pond.SD,water.source,herded,1,No,13.4396365,-14.3150163,25
UR SD 03,27,dry,well.SD,water.source,freerange,2,No,13.4396365,-14.3150163,25
UR SD 04,47,wet,grassland.SD,grazing,herded,0,No,13.4396365,-14.3150163,25
UR SD 04,47,dry,grassland.SD,grazing,herded,1.5,No,13.4396365,-14.3150163,25
UR SD 04,47,wet,pond.SD,water.source,herded,1,No,13.4396365,-14.3150163,25
UR SD 04,47,dry,well.SD,water.source,herded,2,No,13.4396365,-14.3150163,25
UR SiM 01,19,wet,grassland.SiM,grazing,herded,0,No,13.468489,-14.44474,12.5
UR SiM 01,19,dry,grassland.SiM,grazing,herded,0,No,13.468489,-14.44474,12.5
UR SiM 01,19,wet,pond.SiM,water.source,herded,1,No,13.468489,-14.44474,12.5
UR SiM 01,19,dry,well.SiM,water.source,herded,0,No,13.468489,-14.44474,12.5
UR SiM 02,11,wet,grassland.SiM,grazing,herded,0,No,13.468489,-14.44474,50
UR SiM 02,11,dry,grassland.SiM,grazing,freerange,0,No,13.468489,-14.44474,50
UR SiM 02,11,wet,pond.SiM,water.source,herded,1,No,13.468489,-14.44474,50
UR SiM 02,11,dry,well.SiM,water.source,freerange,0,No,13.468489,-14.44474,50
UR SiM 03,24,wet,grassland.SiM,grazing,herded,0,No,13.468489,-14.44474,37.5
UR SiM 03,24,dry,grassland.SiM,grazing,freerange,0,No,13.468489,-14.44474,37.5
UR SiM 03,24,wet,pond.SiM,water.source,herded,1,No,13.468489,-14.44474,37.5
UR SiM 03,24,dry,well.SiM,water.source,freerange,0,No,13.468489,-14.44474,37.5
UR SS 01,30,wet,grassland.SoS,grazing,herded,0,No,13.3072016,-14.3241263,25
UR SS 01,30,dry,swamp.SoS,grazing,herded,3,No,13.3072016,-14.3241263,25
UR SS 01,30,wet,pond.SoS,water.source,herded,1,No,13.3072016,-14.3241263,25
UR SS 01,30,dry,swamp.SoS,water.source,herded,3,No,13.3072016,-14.3241263,25
UR SS 02,41,wet,grassland.SoS,grazing,herded,0,No,13.3072016,-14.3241263,50
UR SS 02,41,dry,swamp.SoS,grazing,herded,3,No,13.3072016,-14.3241263,50
UR SS 02,41,wet,pond.SoS,water.source,herded,1,No,13.3072016,-14.3241263,50
UR SS 02,41,dry,swamp.SoS,water.source,herded,3,No,13.3072016,-14.3241263,50
UR SS 03,23,wet,grassland.SoS,grazing,herded,0,No,13.3072016,-14.3241263,25
UR SS 03,23,dry,swamp.SoS,grazing,freerange,3,No,13.3072016,-14.3241263,25
UR SS 03,23,wet,pond.SoS,water.source,herded,1,No,13.3072016,-14.3241263,25
UR SS 03,23,dry,swamp.SoS,water.source,freerange,3,No,13.3072016,-14.3241263,25
UR SS 04,32,wet,grassland.SoS,grazing,herded,0,No,13.3072016,-14.3241263,50
UR SS 04,32,dry,swamp.SoS,grazing,herded,3,No,13.3072016,-14.3241263,50
UR SS 04,32,wet,pond.SoS,water.source,herded,1,No,13.3072016,-14.3241263,50
UR SS 04,32,dry,swamp.SoS,water.source,herded,3,No,13.3072016,-14.3241263,50
WC BJ 01,56,wet,grassland.BJ,grazing,herded,0,No,13.20078,-16.122072,39
WC BJ 01,56,dry,grassland.BJ,grazing,freerange,1,No,13.20078,-16.122072,39
WC BJ 01,56,wet,grassland.BJ,grazing,herded,0,No,13.20078,-16.122072,39
WC BJ 01,56,dry,grassland.BJ,grazing,freerange,1,No,13.20078,-16.122072,39
"WC BJ 02S,G&03C",25,wet,grassland.BJ,grazing,herded,0,No,13.20078,-16.122072,10
"WC BJ 02S,G&03C",25,dry,grassland.BJ,grazing,freerange,0,No,13.20078,-16.122072,10
"WC BJ 02S,G&03C",25,wet,pond.BJ,water.source,herded,1,No,13.20078,-16.122072,10
"WC BJ 02S,G&03C",25,dry,well.BJ,water.source,freerange,0,No,13.20078,-16.122072,10
WC BJ 03,56,wet,grassland.BJ,grazing,herded,0,No,13.20078,-16.122072,30
WC BJ 03,56,dry,grassland.BJ,grazing,freerange,1,No,13.20078,-16.122072,30
WC BJ 03,56,wet,pond.BJ,water.source,herded,1,No,13.20078,-16.122072,30
WC BJ 03,56,dry,well.BJ,water.source,freerange,0,No,13.20078,-16.122072,30
WC BT 01,28,wet,grassland.BT,grazing,herded,0,No,13.2493432,-16.2131636,13.3
WC BT 01,28,dry,grassland.BT,grazing,freerange,0,No,13.2493432,-16.2131636,13.3
WC BT 01,28,wet,pond.BT,water.source,herded,2,No,13.2493432,-16.2131636,13.3
WC BT 01,28,dry,well.BT,water.source,freerange,0,No,13.2493432,-16.2131636,13.3
WC BT 02,65,wet,grassland.BT,grazing,herded,0,No,13.2493432,-16.2131636,37.5
WC BT 02,65,dry,grassland.BT,grazing,herded,0,No,13.2493432,-16.2131636,37.5
WC BT 02,65,wet,pond.BT,water.source,herded,2,No,13.2493432,-16.2131636,37.5
WC BT 02,65,dry,well.BT,water.source,herded,0,No,13.2493432,-16.2131636,37.5
WC BT 03,65,wet,grassland.BT,grazing,herded,0,No,13.2493432,-16.2131636,20
WC BT 03,65,dry,grassland.BT,grazing,herded,0,No,13.2493432,-16.2131636,20
WC BT 03,65,wet,grassland.BT,grazing,herded,0,No,13.2493432,-16.2131636,20
WC BT 03,65,dry,grassland.BT,grazing,herded,0,No,13.2493432,-16.2131636,20
WC GU 01&07S&06G,35,wet,grassland.GU,grazing,herded,0,No,13.179402,-16.759155,0
WC GU 01&07S&06G,35,dry,grassland.GU,grazing,freerange,0,No,13.179402,-16.759155,0
WC GU 01&07S&06G,35,wet,pond.GU,water.source,herded,2,No,13.179402,-16.759155,0
WC GU 01&07S&06G,35,dry,well.GU,water.source,freerange,0,No,13.179402,-16.759155,0
WC GU 02&08S&04G,74,wet,grassland.GU,grazing,herded,2,No,13.179402,-16.759155,0
WC GU 02&08S&04G,74,dry,grassland.GU,grazing,herded,2,No,13.179402,-16.759155,0
WC GU 02&08S&04G,74,wet,pond.GU,water.source,herded,2,No,13.179402,-16.759155,0
WC GU 02&08S&04G,74,dry,well.GU,water.source,herded,0,No,13.179402,-16.759155,0
WC KS 01,25,wet,grassland.KS,grazing,herded,0,No,13.173335,-16.174911,20
WC KS 01,25,dry,grassland.KS,grazing,freerange,0,No,13.173335,-16.174911,20
WC KS 01,25,wet,pond.KS,water.source,herded,1,No,13.173335,-16.174911,20
WC KS 01,25,dry,well.KS,water.source,freerange,0,No,13.173335,-16.174911,20
WC KS 02,27,wet,grassland.KS,grazing,herded,0,No,13.173335,-16.174911,30
WC KS 02,27,dry,grassland.KS,grazing,freerange,0,No,13.173335,-16.174911,30
WC KS 02,27,wet,pond.KS,water.source,herded,1,No,13.173335,-16.174911,30
WC KS 02,27,dry,well.KS,water.source,freerange,0,No,13.173335,-16.174911,30
WC KS 03,22,wet,grassland.KS,grazing,herded,0,No,13.173335,-16.174911,20
WC KS 03,22,dry,grassland.KS,grazing,freerange,0,No,13.173335,-16.174911,20
WC KS 03,22,wet,pond.KS,water.source,herded,1,No,13.173335,-16.174911,20
WC KS 03,22,dry,well.KS,water.source,freerange,0,No,13.173335,-16.174911,20
WC SF 01,28,wet,grassland.SF,grazing,herded,0,No,13.188491,-16.695134,11.1
WC SF 01,28,dry,swamp.SF,grazing,herded,2,No,13.188491,-16.695134,11.1
WC SF 01,28,wet,pond.SF,water.source,herded,2,No,13.188491,-16.695134,11.1
WC SF 01,28,dry,swamp.SF,water.source,herded,2,No,13.188491,-16.695134,11.1
WC SF 02&05G,35,wet,grassland.SF,grazing,herded,0,No,13.188491,-16.695134,25
WC SF 02&05G,35,dry,swamp.SF,grazing,freerange,2,No,13.188491,-16.695134,25
WC SF 02&05G,35,wet,pond.SF,water.source,herded,2,No,13.188491,-16.695134,25
WC SF 02&05G,35,dry,swamp.SF,water.source,freerange,2,No,13.188491,-16.695134,25
WC SF 03&06S,73,wet,grassland.SF,grazing,herded,0,No,13.188491,-16.695134,20
WC SF 03&06S,73,dry,swamp.SF,grazing,herded,2,No,13.188491,-16.695134,20
WC SF 03&06S,73,wet,pond.SF,water.source,herded,2,No,13.188491,-16.695134,20
WC SF 03&06S,73,dry,swamp.SF,water.source,herded,2,No,13.188491,-16.695134,20
WC WA 01,26,wet,grassland.WA,grazing,herded,0,No,13.2132418,-15.8633019,37.5
WC WA 01,26,dry,grassland.WA,grazing,herded,0,No,13.2132418,-15.8633019,37.5
WC WA 01,26,wet,pond.WA,water.source,herded,0.5,No,13.2132418,-15.8633019,37.5
WC WA 01,26,dry,well.WA,water.source,herded,0,No,13.2132418,-15.8633019,37.5
WC WA 02&04G,43,wet,grassland.WA,grazing,herded,0,No,13.2132418,-15.8633019,37.5
WC WA 02&04G,43,dry,grassland.WA,grazing,freerange,0,No,13.2132418,-15.8633019,37.5
WC WA 02&04G,43,wet,pond.WA,water.source,herded,0.5,No,13.2132418,-15.8633019,37.5
WC WA 02&04G,43,dry,well.WA,water.source,freerange,0,No,13.2132418,-15.8633019,37.5
WC WA 03&05S,15,wet,grassland.WA,grazing,herded,0,No,13.2132418,-15.8633019,42.9
WC WA 03&05S,15,dry,grassland.WA,grazing,herded,0,No,13.2132418,-15.8633019,42.9
WC WA 03&05S,15,wet,pond.WA,water.source,herded,0.5,No,13.2132418,-15.8633019,42.9
WC WA 03&05S,15,dry,well.WA,water.source,herded,0,No,13.2132418,-15.8633019,42.9
